7:18	0.01182934
7:19	0.01996389
8:9	0.02555991
8:10	0.00857561
8:11	0.01799660
8:12	0.02301772
8:13	0.01972805
8:14	0.03727143
8:15	0.03092143
8:16	0.02073556
8:17	0.01768638
8:18	0.01509446
8:19	0.02291748
9:10	0.02693118
9:11	0.01155042
9:12	0.02057422
9:13	0.02520483
9:14	0.03250598
9:15	0.02753594
9:16	0.02390493
9:17	0.01970609
9:18	0.00968651
9:19	0.02339976
10:11	0.02280097
10:12	0.02543012
10:13	0.02501966
10:14	0.04125564
10:15	0.02739991
10:16	0.01687606
10:17	0.01551729
10:18	0.01777660
10:19	0.02434851
11:12	0.01479127
11:13	0.02089216
11:14	0.02966515
11:15	0.02813463
11:16	0.02125432
11:17	0.01418878
11:18	0.01137345
11:19	0.01725589
12:13	0.01012947
12:14	0.01123619
12:15	0.00848937
12:16	0.00894714
12:17	0.00796459
12:18	0.02192897
12:19	0.01486784
13:14	0.01024792
13:15	0.01078467
13:16	0.01112864
13:17	0.01336057
13:18	0.02276155
13:19	0.01273309
14:15	0.01160679
14:16	0.01397330
14:17	0.01569559
14:18	0.03251500
14:19	0.01978585
15:16	0.00777659
15:17	0.01238217
15:18	0.02911559
15:19	0.01805195
16:17	0.00574456
16:18	0.02421223
16:19	0.01168160
17:18	0.01828029
17:19	0.01002872
18:19	0.02062540
1:2	0.01060948
1:3	0.00598057
1:4	0.02265347
1:5	0.01809389
1:6	0.00861724
1:7	0.03318962
1:8	0.02727147
1:9	0.01599773
1:10	0.03263281
1:11	0.00995610
1:12	0.02215239
1:13	0.01602282
1:14	0.02159060
1:15	0.01312724
1:16	0.01487854
1:17	0.02150873
1:18	0.01088878
1:19	0.01376626
2:3	0.01147801
2:4	0.01019698
2:5	0.01427026
2:6	0.00584546
2:7	0.03461187
2:8	0.01533043
2:9	0.01278920
2:10	0.02928119
2:11	0.01306817
2:12	0.01375311
2:13	0.01080414
2:14	0.01461583
2:15	0.01489166
2:16	0.00859348
2:17	0.01065295
2:18	0.02107569
2:19	0.01515366
3:4	0.02543565
3:5	0.01571270
3:6	0.00824072
3:7	0.03954664
3:8	0.03194951
3:9	0.02330874
3:10	0.03624324
3:11	0.01348537
3:12	0.02641904
3:13	0.01424818
3:14	0.01337312
3:15	0.01264723
3:16	0.01747763
3:17	0.01570341
3:18	0.01933568
3:19	0.01690818
4:5	0.02086370
4:6	0.01191021
4:7	0.03980779
4:8	0.00969000
4:9	0.01910236
4:10	0.03382313
4:11	0.01777928
4:12	0.00911278
4:13	0.00886776
4:14	0.02480411
4:15	0.02567840
4:16	0.01030620
4:17	0.01099120
4:18	0.03176901
4:19	0.02640861
5:6	0.01469550
5:7	0.03658344
5:8	0.01781826
5:9	0.02532474
5:10	0.02619490
5:11	0.01237604
5:12	0.02566097
5:13	0.01745959
5:14	0.00962668
5:15	0.01202645
5:16	0.02627113
5:17	0.01928246
5:18	0.02813594
5:19	0.01522412
6:7	0.02851882
6:8	0.01571558
6:9	0.01734299
6:10	0.02789059
6:11	0.01303134
6:12	0.01253771
6:13	0.00727155
6:14	0.01449589
6:15	0.01341187
6:16	0.00683583
6:17	0.00974665
6:18	0.01962802
6:19	0.01760348
7:8	0.02382582
7:9	0.04093018
7:10	0.01577878
7:11	0.02585100
7:12	0.04777661
7:13	0.03427370
7:14	0.03620420
7:15	0.02554835
7:16	0.03544280
7:17	0.05088626
7:18	0.04438051
7:19	0.02435678
8:9	0.02238734
8:10	0.01793011
8:11	0.01894400
8:12	0.02003345
8:13	0.01429210
8:14	0.02411091
8:15	0.02535866
8:16	0.01643732
8:17	0.02246152
8:18	0.03696395
8:19	0.02231193
9:10	0.03704193
9:11	0.01300347
9:12	0.02152218
9:13	0.02240914
9:14	0.03220954
9:15	0.02146554
9:16	0.02243343
9:17	0.03195747
9:18	0.01824841
9:19	0.01533644
10:11	0.02232001
10:12	0.04723068
10:13	0.03112505
10:14	0.02748735
10:15	0.02536457
10:16	0.03401707
10:17	0.04199510
10:18	0.04223629
10:19	0.02141517
11:12	0.02171570
11:13	0.01496782
11:14	0.01773194
11:15	0.00904541
11:16	0.02088504
11:17	0.02386664
11:18	0.01440796
11:19	0.00853014
12:13	0.01551176
12:14	0.03450424
12:15	0.02975892
12:16	0.00982194
12:17	0.01399681
12:18	0.03049537
12:19	0.03714687
13:14	0.01607812
13:15	0.01775204
13:16	0.01115965
13:17	0.00918946
13:18	0.02297885
13:19	0.02132085
14:15	0.00872153
14:16	0.02803532
14:17	0.01600653
14:18	0.03430069
14:19	0.01465082
15:16	0.02826140
15:17	0.02514862
15:18	0.01840127
15:19	0.00691824
16:17	0.01023360
16:18	0.02943942
16:19	0.03080170
17:18	0.03531578
17:19	0.03362206
18:19	0.02003859
1:2	0.02817717
1:3	0.02640260
1:4	0.01901584
1:5	0.02591957
1:6	0.03321218
1:7	0.04658421
1:8	0.03250187
1:9	0.03013256
1:10	0.01057683
1:11	0.04306606
1:12	0.05329248
1:13	0.02969946
1:14	0.03661975
1:15	0.03150710
1:16	0.01358576
1:17	0.02970137
1:18	0.04156753
1:19	0.06077484
2:3	0.02460718
2:4	0.01156546
2:5	0.01530639
2:6	0.01211016
2:7	0.02745808
2:8	0.01393075
2:9	0.01893213
2:10	0.01505406
2:11	0.01880271
2:12	0.01216562
2:13	0.00900971
2:14	0.01340600
2:15	0.00851831
2:16	0.00944612
2:17	0.02355465
2:18	0.01392878
2:19	0.02612959
3:4	0.01631869
3:5	0.03540340
3:6	0.05106742
3:7	0.06715523
3:8	0.01479876
3:9	0.03976274
3:10	0.02555668
3:11	0.05983391
3:12	0.04559006
3:13	0.02013772
3:14	0.01143473
3:15	0.02635492
3:16	0.02563247
3:17	0.00552156
3:18	0.02534922
3:19	0.06699287
4:5	0.01713995
4:6	0.02080321
4:7	0.03051277
4:8	0.00833041
4:9	0.01303005
4:10	0.00827522
4:11	0.02414664
4:12	0.02075941
4:13	0.00669497
4:14	0.01125270
4:15	0.01135403
4:16	0.01206385
4:17	0.01547031
4:18	0.01538442
4:19	0.02980378
5:6	0.01215199
5:7	0.02408248
5:8	0.02675315
5:9	0.01492272
5:10	0.01300364
5:11	0.01548112
5:12	0.02440277
5:13	0.02031868
5:14	0.02935400
5:15	0.01195990
5:16	0.01357447
5:17	0.03731403
5:18	0.03141028
5:19	0.03228107
6:7	0.01041250
6:8	0.03346933
6:9	0.01542347
6:10	0.01794203
6:11	0.00645212
6:12	0.01412185
6:13	0.01923629
6:14	0.03479209
6:15	0.01223500
6:16	0.01316491
6:17	0.05140400
6:18	0.02834808
6:19	0.01606139
7:8	0.04397232
7:9	0.02180114
7:10	0.03051423
7:11	0.01415057
7:12	0.01835489
7:13	0.03052496
7:14	0.04719037
7:15	0.01746857
7:16	0.02342023
7:17	0.06859907
7:18	0.03541876
7:19	0.01685873
8:9	0.02450843
8:10	0.01981413
8:11	0.03527267
8:12	0.02066942
8:13	0.00820677
8:14	0.00869900
8:15	0.01337878
8:16	0.01944903
8:17	0.01565013
8:18	0.01536842
8:19	0.03397284
9:10	0.01618865
9:11	0.01437734
9:12	0.02299658
9:13	0.01579838
9:14	0.02373311
9:15	0.01486925
9:16	0.01733802
9:17	0.03494669
9:18	0.02427027
9:19	0.02440744
10:11	0.02263071
10:12	0.03074203
10:13	0.01559332
10:14	0.02446463
10:15	0.01786272
10:16	0.01020995
10:17	0.02481538
10:18	0.03243528
10:19	0.03679858
11:12	0.01423387
11:13	0.01994645
11:14	0.03829674
11:15	0.01651170
11:16	0.02234649
11:17	0.05768573
11:18	0.03457777
11:19	0.01150546
12:13	0.01214453
12:14	0.02173505
12:15	0.00794871
12:16	0.02500930
12:17	0.04535740
12:18	0.01737925
12:19	0.00858316
13:14	0.00796195
13:15	0.00830021
13:16	0.01570304
13:17	0.01993748
13:18	0.01265907
13:19	0.02066335
14:15	0.01365151
14:16	0.02254240
14:17	0.00858020
14:18	0.01127176
14:19	0.03941342
15:16	0.01050768
15:17	0.02989951
15:18	0.01241231
15:19	0.01809984
16:17	0.02872494
16:18	0.02276864
16:19	0.03499842
17:18	0.02501200
17:19	0.06713572
18:19	0.03038269
1:2	0.02046604
1:3	0.02318720
1:4	0.01481494
1:5	0.02281081
1:6	0.01975934
1:7	0.02465473
1:8	0.01720631
1:9	0.02011535
1:10	0.00872525
1:11	0.01037670
1:12	0.02271205
1:13	0.01201527
1:14	0.01825529
1:15	0.02768053
1:16	0.01284014
1:17	0.02456795
1:18	0.02701925
1:19	0.02016954
2:3	0.01386824
2:4	0.01698551
2:5	0.01240778
2:6	0.01885164
2:7	0.02323299
2:8	0.01173623
2:9	0.01322913
2:10	0.01430041
2:11	0.01503875
2:12	0.01264378
2:13	0.02014394
2:14	0.01235479
2:15	0.01122565
2:16	0.01641682
2:17	0.01826003
2:18	0.02516008
2:19	0.02688953
3:4	0.01022284
3:5	0.02481242
3:6	0.02911933
3:7	0.02773054
3:8	0.00831887
3:9	0.01049867
3:10	0.01409598
3:11	0.02402237
3:12	0.02048008
3:13	0.01530288
3:14	0.01111523
3:15	0.01183548
3:16	0.01662392
3:17	0.00545055
3:18	0.01923228
3:19	0.03015247
4:5	0.02510943
4:6	0.02242883
4:7	0.01857208
4:8	0.00624003
4:9	0.00914496
4:10	0.01151135
4:11	0.01525087
4:12	0.01319783
4:13	0.00772340
4:14	0.00873844
4:15	0.01659142
4:16	0.01372417
4:17	0.01024428
4:18	0.01055244
4:19	0.01484196
5:6	0.01178909
5:7	0.02620296
5:8	0.02477996
5:9	0.02231342
5:10	0.02031128
5:11	0.00998134
5:12	0.01626855
5:13	0.02379390
5:14	0.01484334
5:15	0.01517199
5:16	0.01936869
5:17	0.03033968
5:18	0.04090461
5:19	0.03094160
6:7	0.01938884
6:8	0.02494498
6:9	0.02829210
6:10	0.02298476
6:11	0.01091213
6:12	0.01263151
6:13	0.02120092
6:14	0.01543778
6:15	0.01662327
6:16	0.01508368
6:17	0.03057480
6:18	0.03177481
6:19	0.02465675
7:8	0.02261730
7:9	0.01881639
7:10	0.02305300
7:11	0.02015547
7:12	0.01358441
7:13	0.02201634
7:14	0.02123539
7:15	0.01364541
7:16	0.01278817
7:17	0.03247256
7:18	0.02172116
7:19	0.01080923
8:9	0.00804126
8:10	0.00833605
8:11	0.01692967
8:12	0.01175287
8:13	0.01021333
8:14	0.01189319
8:15	0.01520764
8:16	0.01385486
8:17	0.01143654
8:18	0.01217529
8:19	0.01627751
9:10	0.01045599
9:11	0.01537691
9:12	0.01781015
9:13	0.01278731
9:14	0.01187157
9:15	0.01568538
9:16	0.01322992
9:17	0.01352535
9:18	0.02141812
9:19	0.01693721
10:11	0.01082893
10:12	0.01751065
10:13	0.00942090
10:14	0.01523806
10:15	0.02112651
10:16	0.00960888
10:17	0.01780360
10:18	0.02577870
10:19	0.01607709
11:12	0.01367338
11:13	0.01155619
11:14	0.01204876
11:15	0.02175486
11:16	0.01313502
11:17	0.02623913
11:18	0.03187738
11:19	0.01619971
12:13	0.01482646
12:14	0.01246512
12:15	0.01093808
12:16	0.01561955
12:17	0.02584943
12:18	0.01571869
12:19	0.01185230
13:14	0.00818176
13:15	0.02409979
13:16	0.01456681
13:17	0.01563846
13:18	0.02004295
13:19	0.01425588
14:15	0.01497757
14:16	0.01515074
14:17	0.00854262
14:18	0.02099078
14:19	0.02280334
15:16	0.01299587
15:17	0.01906090
15:18	0.01977575
15:19	0.02432917
16:17	0.02033644
16:18	0.02273916
16:19	0.01516279
17:18	0.02163597
17:19	0.03553936
18:19	0.01995900
1:2	0.01997994
1:3	0.01699816
1:4	0.02598615
1:5	0.03029841
1:6	0.02307546
1:7	0.01915247
1:8	0.01643028
1:9	0.03265807
1:10	0.02312652
1:11	0.02337867
1:12	0.02407280
1:13	0.03685768
1:14	0.01585082
1:15	0.01818359
1:16	0.01996695
1:17	0.01480500
1:18	0.03381084
1:19	0.02334604
2:3	0.01016691
2:4	0.02001319
2:5	0.01790031
2:6	0.01130017
2:7	0.01335457
2:8	0.01548716
2:9	0.03673945
2:10	0.01828777
2:11	0.00805590
2:12	0.02315681
2:13	0.02012777
2:14	0.01059190
2:15	0.00772269
2:16	0.02266235
2:17	0.01723544
2:18	0.03529247
2:19	0.02893788
3:4	0.02480438
3:5	0.00649216
3:6	0.00898897
3:7	0.01241670
3:8	0.01077194
3:9	0.04720790
3:10	0.00862688
3:11	0.01774277
3:12	0.01773100
3:13	0.02147662
3:14	0.00615389
3:15	0.00487078
3:16	0.01137287
3:17	0.01496054
3:18	0.02934391
3:19	0.03316874
4:5	0.02809263
4:6	0.02732930
4:7	0.03070032
4:8	0.01367389
4:9	0.05261086
4:10	0.03312900
4:11	0.01076112
4:12	0.03018603
4:13	0.01445814
4:14	0.03051672
4:15	0.02539807
4:16	0.03352981
4:17	0.02386295
4:18	0.03585543
4:19	0.03952676
5:6	0.01325648
5:7	0.02237018
5:8	0.01436412
5:9	0.06333879
5:10	0.01258565
5:11	0.02352064
5:12	0.02307197
5:13	0.02386134
5:14	0.01414835
5:15	0.01048691
5:16	0.01488868
5:17	0.02519140
5:18	0.03371634
5:19	0.04716475
6:7	0.00862888
6:8	0.01369950
6:9	0.04447128
6:10	0.00775144
6:11	0.01798221
6:12	0.00923065
6:13	0.01653313
6:14	0.00713684
6:15	0.00743709
6:16	0.01726719
6:17	0.01462673
6:18	0.01929679
6:19	0.02573808
7:8	0.01536554
7:9	0.03677296
7:10	0.01533341
7:11	0.01995946
7:12	0.00941268
7:13	0.02072656
7:14	0.00713059
7:15	0.01301018
7:16	0.01471871
7:17	0.01206127
7:18	0.02317178
7:19	0.01893993
8:9	0.03712944
8:10	0.01545728
8:11	0.01459057
8:12	0.01751778
8:13	0.01345399
8:14	0.01069476
8:15	0.01303289
8:16	0.01434159
8:17	0.01058871
8:18	0.01636756
8:19	0.02078068
9:10	0.04944656
9:11	0.03950147
9:12	0.05220307
9:13	0.06077136
9:14	0.03275118
9:15	0.04684464
9:16	0.04445568
9:17	0.02514823
9:18	0.05498200
9:19	0.01250418
10:11	0.02861529
10:12	0.01955164
10:13	0.02704691
10:14	0.00966022
10:15	0.01144412
10:16	0.01310052
10:17	0.01249867
10:18	0.02350057
10:19	0.03111469
11:12	0.02416449
11:13	0.01547641
11:14	0.01975977
11:15	0.01680610
11:16	0.02925736
11:17	0.02157318
11:18	0.03862591
11:19	0.03112157
12:13	0.01928828
12:14	0.01401579
12:15	0.01634288
12:16	0.02287930
12:17	0.01735859
12:18	0.02146582
12:19	0.02636016
13:14	0.02243758
13:15	0.02150193
13:16	0.03209524
13:17	0.02575836
13:18	0.02001149
13:19	0.03704348
14:15	0.00665465
14:16	0.01295758
14:17	0.01022591
14:18	0.02140237
14:19	0.01940248
15:16	0.01898525
15:17	0.01725461
15:18	0.02621698
15:19	0.03238753
16:17	0.01559567
16:18	0.03199104
16:19	0.02848148
17:18	0.02410156
17:19	0.01265101
18:19	0.02624538
1:2	0.02130907
1:3	0.01361920
1:4	0.00640606
1:5	0.01143397
1:6	0.01117457
1:7	0.02196463
1:8	0.01209276
1:9	0.00979824
1:10	0.01722924
1:11	0.01780734
1:12	0.01109059
1:13	0.01659751
1:14	0.04205158
1:15	0.00843893
1:16	0.01964812
1:17	0.00754918
1:18	0.01380285
1:19	0.04061734
2:3	0.01435524
2:4	0.03058993
2:5	0.02594220
2:6	0.01764624
2:7	0.05812673
2:8	0.03221096
2:9	0.03574659
2:10	0.02258891
2:11	0.03645024
2:12	0.01957529
2:13	0.02696438
2:14	0.01113122
2:15	0.01330513
2:16	0.01180467
2:17	0.01985324
2:18	0.03235262
2:19	0.04980339
3:4	0.01727407
3:5	0.01509306
3:6	0.00637519
3:7	0.04316502
3:8	0.02494850
3:9	0.01812834
3:10	0.03485138
3:11	0.04295479
3:12	0.01668883
3:13	0.01396414
3:14	0.03497961
3:15	0.00649914
3:16	0.02827339
3:17	0.01539891
3:18	0.02815578
3:19	0.03342756
4:5	0.01189417
4:6	0.01643091
4:7	0.01867642
4:8	0.00835185
4:9	0.00829507
4:10	0.02716087
4:11	0.02072257
4:12	0.01474753
4:13	0.01387870
4:14	0.05421574
4:15	0.01371152
4:16	0.02963485
4:17	0.00603555
4:18	0.01338644
4:19	0.03457256
5:6	0.02132204
5:7	0.01882060
5:8	0.01079105
5:9	0.01007072
5:10	0.03716244
5:11	0.03098198
5:12	0.02294452
5:13	0.01187719
5:14	0.05592914
5:15	0.01761370
5:16	0.03447595
5:17	0.01044943
5:18	0.01946581
5:19	0.03886815
6:7	0.04245122
6:8	0.02551172
6:9	0.01851352
6:10	0.02545832
6:11	0.03763870
6:12	0.01674958
6:13	0.01609368
6:14	0.03504030
6:15	0.00554680
6:16	0.02435868
6:17	0.01662201
6:18	0.02386858
6:19	0.02911688
7:8	0.01331733
7:9	0.02204924
7:10	0.04779012
7:11	0.03883116
7:12	0.03521424
7:13	0.02304610
7:14	0.08967358
7:15	0.03747667
7:16	0.05301454
7:17	0.02549047
7:18	0.02917885
7:19	0.06630816
8:9	0.01252564
8:10	0.02888079
8:11	0.02083144
8:12	0.02113379
8:13	0.01463294
8:14	0.05580908
8:15	0.02086195
8:16	0.03050276
8:17	0.00877429
8:18	0.01452422
8:19	0.04028538
9:10	0.03389014
9:11	0.02561712
9:12	0.02818620
9:13	0.01245575
9:14	0.06735576
9:15	0.02014001
9:16	0.04029164
9:17	0.01158748
9:18	0.01331041
9:19	0.02891292
10:11	0.01460787
10:12	0.02558318
10:13	0.03593312
10:14	0.03237990
10:15	0.02517864
10:16	0.01223400
10:17	0.02341238
10:18	0.02025370
10:19	0.05836312
11:12	0.03130317
11:13	0.03908051
11:14	0.05265827
11:15	0.03451379
11:16	0.02780673
11:17	0.01562497
11:18	0.01549421
11:19	0.05861966
12:13	0.02962639
12:14	0.02907798
12:15	0.00744129
12:16	0.01682981
12:17	0.01361501
12:18	0.03230870
12:19	0.06181052
13:14	0.05602842
13:15	0.01967089
13:16	0.03671458
13:17	0.01683233
13:18	0.01715718
13:19	0.02253545
14:15	0.02849752
14:16	0.01724170
14:17	0.03905799
14:18	0.05571046
14:19	0.07916499
15:16	0.01791281
15:17	0.01190917
15:18	0.02682568
15:19	0.04097208
16:17	0.02309693
16:18	0.03250348
16:19	0.06741914
17:18	0.01212087
17:19	0.03466251
18:19	0.02604730
1:2	0.02295140
1:3	0.02012606
1:4	0.01870696
1:5	0.01201626
1:6	0.01920808
1:7	0.02193688
1:8	0.01058915
1:9	0.02270118
1:10	0.03051637
1:11	0.03490029
1:12	0.01515444
1:13	0.01686617
1:14	0.02580813
1:15	0.00759330
1:16	0.01162650
1:17	0.00702798
1:18	0.01494762
1:19	0.02117595
2:3	0.00376922
2:4	0.00908219
2:5	0.00568605
2:6	0.00475888
2:7	0.01504856
2:8	0.02654958
2:9	0.02982249
2:10	0.00900501
2:11	0.00825720
2:12	0.01811107
2:13	0.00713082
2:14	0.02425878
2:15	0.01405972
2:16	0.04577287
2:17	0.01695247
2:18	0.03144174
2:19	0.02971070
3:4	0.00702455
3:5	0.00455463
3:6	0.00417465
3:7	0.01380622
3:8	0.02351427
3:9	0.03140657
3:10	0.00603796
3:11	0.00713748
3:12	0.01519749
3:13	0.00781886
3:14	0.01794031
3:15	0.01030656
3:16	0.04559110
3:17	0.01211178
3:18	0.03059033
3:19	0.02904045
4:5	0.00696202
4:6	0.00818844
4:7	0.00871494
4:8	0.01789693
4:9	0.02652560
4:10	0.00905808
4:11	0.01005394
4:12	0.01123119
4:13	0.00851248
4:14	0.01478294
4:15	0.00842464
4:16	0.03978310
4:17	0.01655288
4:18	0.02438239
4:19	0.02866179
5:6	0.00504175
5:7	0.01328440
5:8	0.01865730
5:9	0.02627962
5:10	0.01056088
5:11	0.01190499
5:12	0.01198443
5:13	0.00673138
5:14	0.01697187
5:15	0.00616105
5:16	0.03141894
5:17	0.00772225
5:18	0.02297861
5:19	0.02589097
6:7	0.01597620
6:8	0.02792870
6:9	0.02913217
6:10	0.00810057
6:11	0.01163877
6:12	0.02156961
6:13	0.00768558
6:14	0.02623757
6:15	0.01192486
6:16	0.04002629
6:17	0.01125628
6:18	0.03620032
6:19	0.03611810
7:8	0.01614337
7:9	0.01301225
7:10	0.01842354
7:11	0.01705344
7:12	0.01138369
7:13	0.00717617
7:14	0.02307992
7:15	0.01227365
7:16	0.03504522
7:17	0.02199434
7:18	0.01839003
7:19	0.01840782
8:9	0.02123583
8:10	0.03195051
8:11	0.03216763
8:12	0.00963702
8:13	0.01783151
8:14	0.02191832
8:15	0.00992514
8:16	0.02084104
8:17	0.01838379
8:18	0.00799202
8:19	0.01185308
9:10	0.04313205
9:11	0.04037592
9:12	0.02824819
9:13	0.01379505
9:14	0.05258171
9:15	0.02516873
9:16	0.02253988
9:17	0.03182097
9:18	0.02274945
9:19	0.01847126
10:11	0.00757374
10:12	0.02039491
10:13	0.01523446
10:14	0.02038627
10:15	0.01591527
10:16	0.06246410
10:17	0.02026107
10:18	0.04321118
10:19	0.04066401
11:12	0.01870999
11:13	0.01322119
11:14	0.02034209
11:15	0.01994493
11:16	0.06527880
11:17	0.02672499
11:18	0.03821541
11:19	0.03559509
12:13	0.01418465
12:14	0.00724518
12:15	0.00686198
12:16	0.03390911
12:17	0.01756462
12:18	0.00861778
12:19	0.01499769
13:14	0.02642091
13:15	0.01189609
13:16	0.03037367
13:17	0.01624249
13:18	0.02081823
13:19	0.01734485
14:15	0.01049049
14:16	0.05525289
14:17	0.02096256
14:18	0.02343193
14:19	0.03588790
15:16	0.02296072
15:17	0.00542151
15:18	0.01496156
15:19	0.02196135
16:17	0.02355100
16:18	0.02222282
16:19	0.03101532
17:18	0.02612395
17:19	0.03125555
18:19	0.01007330
1:2	0.01063049
1:3	0.02862632
1:4	0.05781735
1:5	0.01547867
1:6	0.02138835
1:7	0.03740859
1:8	0.03518556
1:9	0.03369676
1:10	0.02283549
1:11	0.10216233
1:12	0.01991130
1:13	0.03586951
1:14	0.01889249
1:15	0.01771324
1:16	0.01135803
1:17	0.02562824
1:18	0.02614686
1:19	0.02855381
2:3	0.01504300
2:4	0.04302251
2:5	0.00681798
2:6	0.01166416
2:7	0.02721079
2:8	0.02179373
2:9	0.02046057
2:10	0.01000918
2:11	0.08308464
2:12	0.00727423
2:13	0.01961216
2:14	0.01488711
2:15	0.00726491
2:16	0.00453731
2:17	0.01231688
2:18	0.02400311
2:19	0.01735162
3:4	0.02217919
3:5	0.00901369
3:6	0.00826167
3:7	0.03901777
3:8	0.00908295
3:9	0.01905427
3:10	0.01982850
3:11	0.04496849
3:12	0.01509428
3:13	0.01572815
3:14	0.02903500
3:15	0.00925683
3:16	0.01486960
3:17	0.01727003
3:18	0.02944657
3:19	0.00976760
4:5	0.02700280
4:6	0.01785916
4:7	0.06878021
4:8	0.01251459
4:9	0.03278048
4:10	0.05020345
4:11	0.02332324
4:12	0.04597735
4:13	0.01907950
4:14	0.06777106
4:15	0.02586559
4:16	0.04388405
4:17	0.03775058
4:18	0.03680766
4:19	0.01442204
5:6	0.00576218
5:7	0.02539162
5:8	0.01369418
5:9	0.01911198
5:10	0.00916749
5:11	0.06427537
5:12	0.00925928
5:13	0.01382453
5:14	0.01601752
5:15	0.00625683
5:16	0.00899933
5:17	0.01085587
5:18	0.02529088
5:19	0.01212951
6:7	0.04208134
6:8	0.00769969
6:9	0.02056995
6:10	0.02071457
6:11	0.04622067
6:12	0.01579986
6:13	0.01164349
6:14	0.02854836
6:15	0.00753727
6:16	0.01471124
6:17	0.01612135
6:18	0.02018188
6:19	0.00749232
7:8	0.05249182
7:9	0.03565602
7:10	0.01109925
7:11	0.12386656
7:12	0.01938472
7:13	0.03818906
7:14	0.01613623
7:15	0.02854164
7:16	0.03113087
7:17	0.01979846
7:18	0.06181801
7:19	0.04979905
8:9	0.02024092
8:10	0.03087894
8:11	0.03368632
8:12	0.02571314
8:13	0.01146936
8:14	0.04389518
8:15	0.01233808
8:16	0.02326785
8:17	0.02231544
8:18	0.02301309
8:19	0.00766105
9:10	0.02468157
9:11	0.07286785
9:12	0.01612171
9:13	0.01979650
9:14	0.03571934
9:15	0.00911525
9:16	0.02034801
9:17	0.01998310
9:18	0.01808710
9:19	0.01774152
10:11	0.09529405
10:12	0.00686079
10:13	0.02031097
10:14	0.00854178
10:15	0.01385426
10:16	0.01383864
10:17	0.00884726
10:18	0.04192787
10:19	0.02759868
11:12	0.08647030
11:13	0.04492296
11:14	0.11325004
11:15	0.06135722
11:16	0.08180039
11:17	0.07378359
11:18	0.07574787
11:19	0.03570843
12:13	0.01915990
12:14	0.00944885
12:15	0.00690626
12:16	0.00942975
12:17	0.01016865
12:18	0.02976951
12:19	0.02169318
13:14	0.03468774
13:15	0.01240368
13:16	0.02286961
13:17	0.01281228
13:18	0.02713742
13:19	0.00899208
14:15	0.02085386
14:16	0.01874700
14:17	0.01432835
14:18	0.04958555
14:19	0.03975107
15:16	0.00797662
15:17	0.01122130
15:18	0.01623889
15:19	0.00957155
16:17	0.01723150
16:18	0.02545312
16:19	0.01605967
17:18	0.03462758
17:19	0.02048747
18:19	0.01722926
1:2	0.01529107
1:3	0.00796110
1:4	0.02355914
1:5	0.01621830
1:6	0.01175064
1:7	0.03047383
1:8	0.01253151
1:9	0.01349938
1:10	0.01513920
1:11	0.03334236
1:12	0.01147738
1:13	0.01840959
1:14	0.00577159
1:15	0.01276401
1:16	0.01098040
1:17	0.01152717
1:18	0.00984306
1:19	0.01484957
2:3	0.00945705
2:4	0.05141848
2:5	0.00971913
2:6	0.01055842
2:7	0.04354292
2:8	0.00926271
2:9	0.03586855
2:10	0.02495094
2:11	0.05304623
2:12	0.02499955
2:13	0.01969655
2:14	0.01393467
2:15	0.00929514
2:16	0.02963717
2:17	0.00783408
2:18	0.02234638
2:19	0.02872879
3:4	0.02892867
3:5	0.01114117
3:6	0.01287963
3:7	0.02607015
3:8	0.01093312
3:9	0.01580279
3:10	0.01506691
3:11	0.03284847
3:12	0.01845045
3:13	0.01576522
3:14	0.00860064
3:15	0.01067435
3:16	0.02100631
3:17	0.00806080
3:18	0.01791057
3:19	0.01818216
4:5	0.05499302
4:6	0.04658720
4:7	0.02933650
4:8	0.03666267
4:9	0.01408028
4:10	0.03321233
4:11	0.02644721
4:12	0.03310961
4:13	0.04077936
4:14	0.02968999
4:15	0.04579074
4:16	0.02963819
4:17	0.04634414
4:18	0.03347945
4:19	0.03036034
5:6	0.01214874
5:7	0.04587822
5:8	0.01756610
5:9	0.04022169
5:10	0.01937305
5:11	0.05281374
5:12	0.01986011
5:13	0.01589667
5:14	0.01909999
5:15	0.01099974
5:16	0.03207833
5:17	0.00531608
5:18	0.02896352
5:19	0.03156919
6:7	0.04271263
6:8	0.01510081
6:9	0.03212965
6:10	0.01335882
6:11	0.04743933
6:12	0.01199415
6:13	0.01721401
6:14	0.01663226
6:15	0.01338307
6:16	0.02179142
6:17	0.00799418
6:18	0.02038752
6:19	0.02798776
7:8	0.03772324
7:9	0.01851747
7:10	0.03501326
7:11	0.01620598
7:12	0.03868548
7:13	0.02061547
7:14	0.04195632
7:15	0.03588299
7:16	0.02513922
7:17	0.04044715
7:18	0.04657400
7:19	0.03391601
8:9	0.02693720
8:10	0.02643594
8:11	0.04049710
8:12	0.02511969
8:13	0.01702493
8:14	0.01056640
8:15	0.00887220
8:16	0.02331586
8:17	0.01261272
8:18	0.01193620
8:19	0.02443173
9:10	0.02647219
9:11	0.02328935
9:12	0.02560959
9:13	0.02901622
9:14	0.01924169
9:15	0.03230758
9:16	0.01779712
9:17	0.03116369
9:18	0.02333157
9:19	0.01826549
10:11	0.03440766
10:12	0.00893412
10:13	0.02082087
10:14	0.02277289
10:15	0.02482194
10:16	0.02630115
10:17	0.01695534
10:18	0.03156240
10:19	0.03660011
